pen,datespan,reference_date,sample_id,value_at_reference,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 6,220228_220407,2022-03-08,1,0.7788687050910049,0.784878420540679,-0.006009715449674102,-0.7656874354545499,1.0,0.7716733812727153,0.0071953238182895785,0.9324312582121704,1.0,0.8031634696241587,-0.024294764533153823,-3.024884155217192,1.0,0.7259012793693368,0.05296742572166813,7.296780874623369,1.0,0.7817483604106403,0.7788687050910049,0.784628015730276,0.0017706293947775478,0.7810006891898218,0.7824960316314589,-0.0060097154496740945,3.4444921874999685e-218,1.0,0.0,0.7752243292178291,0.7653736213514007,0.784878420540679,0.006559521358097559,0.7736829172682818,0.7767657411673765,0.006203273696931459,5.445312120935621e-19,0.6800631028352807,0.0005085451083511358,0.7789326864165561,0.7653736213514007,0.8022911609934928,0.008944965411211687,0.7773158162819709,0.7805495565511413,-0.0023273948979167145,2.1792355059005757e-05,0.142215100205728,0.000526193424691677,0.7751192567569687,0.7275316161354316,0.8031634696241587,0.015375233285919087,0.7727773271885405,0.7774611863253968,0.0023869838375982205,3.269331256329369e-05,0.09900287025416157,0.0005588988876487534
Pen 6,220228_220407,2022-03-13,2,0.8553587983176351,0.8219616187644244,0.03339717955321064,4.063106937208747,1.0,0.77285469913891,0.08250409917872503,10.675240672101555,1.0,0.7788687050910049,0.07649009322663014,9.820665887159102,1.0,0.7653736213514007,0.08998517696623431,11.757026170741263,1.0,0.839355983115055,0.8233531679124748,0.8553587983176351,0.009839738389408315,0.8352010259931171,0.8435109402369929,0.033397179553210636,1.0891006269402914e-173,0.9999999999999998,1.0610077686610004e-10,0.8118133691483231,0.7738879576978186,0.8553587983176351,0.023488778892290296,0.8062937767134027,0.8173329615832435,0.026871386737486683,6.5824355881702e-83,0.9952012352473606,0.00022302335068992053,0.7979501778257584,0.77285469913891,0.8553587983176351,0.024928211405697766,0.793444215121869,0.8024561405296478,0.01558789013770456,5.859420770715947e-46,0.8214011778031316,0.0006691260952186332,0.7924330886383689,0.7661863213176207,0.8553587983176351,0.022958941420605183,0.7889360214542264,0.7959301558225115,0.009206469856747944,8.696742592835139e-41,0.660503020618104,0.0005122944427598869
Pen 6,220228_220407,2022-03-12,3,0.8219616187644244,0.7976529045527156,0.02430871421170877,3.047530332173729,1.0,0.778574371359534,0.04338724740489042,5.572652915498401,1.0,0.784878420540679,0.037083198223745395,4.724706050422421,1.0,0.7716733812727153,0.050288237491709076,6.516777526881781,1.0,0.8103136932046473,0.7986657676448702,0.8219616187644244,0.00716202360876043,0.8072894358694381,0.8133379505398565,0.024308714211708705,2.229373462400725e-170,0.9999999999999996,1.0921587209297544e-10,0.7905598332470689,0.77285469913891,0.8219616187644244,0.015817167681719004,0.7868429810650878,0.7942766854290501,0.01703779534667704,3.0211357120289873e-34,0.8823095587114436,0.0007437457221744679,0.7864286532848755,0.77285469913891,0.8219616187644244,0.013289801992459384,0.7840264210851595,0.7888308854845916,0.006458425325440935,2.8276622685078093e-19,0.4961113365773072,0.0005991883448434876,0.782295413381032,0.7653736213514007,0.8219616187644244,0.013323103227540423,0.7802660607974603,0.7843247659646038,0.005047555761329935,6.339115651138626e-34,0.5895813293341917,0.00032686526741370535
Pen 6,220228_220407,2022-03-16,4,0.864637008230186,0.8602682333594479,0.004368774870738057,0.5078386834856706,1.0,0.8553587983176351,0.009278209912550905,1.0847155522103449,1.0,0.7976529045527156,0.06698410367747032,8.397650568956644,1.0,0.778574371359534,0.08606263687065197,11.053874881646923,1.0,0.8625436369379572,0.8604502656457287,0.864637008230186,0.0012871626402401032,0.8620001158231159,0.8630871580527986,0.004368774870738036,3.4444921874999685e-218,1.0,0.0,0.8616632597114113,0.8557409461569432,0.864637008230186,0.002146004241742339,0.8611589734378531,0.8621675459849696,0.0014135315407524593,1.3233885796949683e-07,0.3299145596449561,0.0002407802346385083,0.8469318910907873,0.7986657676448702,0.864637008230186,0.021087544533973848,0.8431201579648008,0.8507436242167737,0.012767611557267994,1.7984013586725843e-39,0.7700699628790958,0.000642246018168806,0.828003608855785,0.77285469913891,0.864637008230186,0.03511575962520312,0.8226548356531439,0.833352382058426,0.016475439800086786,1.853547628657268e-86,0.9041951121538762,0.00041624183595641176
Pen 6,220228_220407,2022-03-22,5,0.725453046835742,0.8022460431674023,-0.07679299633166037,-9.572249933258467,1.0,0.854412598903869,-0.12895955206812704,-15.093357967048943,1.0,0.8636075612432562,-0.13815451440751425,-15.99737202493062,1.0,0.8602682333594479,-0.13481518652370594,-15.671296613759282,1.0,0.7622496909113292,0.725453046835742,0.7990463349869165,0.022625353522396134,0.7526958420147534,0.7718035398079051,-0.07679299633166037,1.0891006269402914e-173,0.9999999999999998,2.439666066915356e-10,0.8055852086079722,0.725453046835742,0.8532813829962687,0.035650513970690204,0.7972077485400829,0.8139626686758615,-0.03945235758357073,1.9840971180439553e-42,0.931249296741521,0.001281237184335644,0.8273935910458886,0.725453046835742,0.8635153216517609,0.03848156895179153,0.8204377564831135,0.8343494256086638,-0.024522682258161923,5.695436539134182e-51,0.853086928989349,0.0009368294658816874,0.8376589185845563,0.725453046835742,0.864637008230186,0.03634058337184606,0.8321235822973081,0.8431942548718045,-0.0151846909466491,2.184675988524402e-47,0.7171671390732207,0.0007401276951028408
Pen 6,220725_220905,2022-08-07,1,0.6811543168296348,0.6167768095020634,0.06437750732757141,10.43773149959135,1.0,0.5117088566366429,0.1694454601929919,33.11364616722135,1.0,0.4212806503577879,0.2598736664718469,61.68658974750911,1.0,0.3452667875094508,0.335887529320184,97.28347511878476,1.0,0.6503067612351735,0.6194592056407122,0.6811543168296348,0.01896740499467183,0.6422975285352346,0.6583159939351124,0.06437750732757139,3.4444921874999685e-218,1.0,0.0,0.596200415220584,0.5142152682631381,0.6811543168296348,0.04711913349374706,0.5851279616901259,0.607272868751042,0.053949829035103446,2.175373996782189e-89,0.996866913922144,0.00036150026929433315,0.5420959990918276,0.4226231263985479,0.6811543168296348,0.07770376285467807,0.5280504564062014,0.5561415417774538,0.05352824802412628,9.635178473097458e-150,0.9968845028010903,0.00027547569394606236,0.4954160030258405,0.3464046165567842,0.6811543168296348,0.09962999972026111,0.48024052972352316,0.5105914763281578,0.04898122163643628,6.966194823225481e-180,0.9928216154116779,0.0003232610042678313
Pen 6,220725_220905,2022-08-05,2,0.5718627356725291,0.5117088566366429,0.060153879035886204,11.755489133267163,1.0,0.4212806503577879,0.1505820853147412,35.743888352539784,1.0,0.3452667875094508,0.22659594816307832,65.62923407652578,1.0,0.26659684370515785,0.30526589196737125,114.5046909501222,1.0,0.5430390019678336,0.5142152682631381,0.5718627356725291,0.01772300657539601,0.5355552326359314,0.5505227712997358,0.060153879035886176,3.4444921874999685e-218,1.0,0.0,0.4883059172550731,0.4226231263985479,0.5718627356725291,0.04581502526739587,0.47753991413370156,0.49907192037644466,0.052234130520480405,1.5892298447599359e-69,0.9884267859314015,0.0006755540314347264,0.444469955497393,0.3464046165567842,0.5718627356725291,0.06603316932840779,0.43253396083772766,0.4564059501570583,0.045298219877190106,2.116813748818175e-116,0.9885550830800214,0.00044868961444225586,0.40271937208489195,0.26753510248150064,0.5718627356725291,0.0874637166572679,0.38939704647231954,0.41604169769746435,0.042999349081238605,9.327132085912916e-180,0.9927963302387662,0.00028428546352798624
Pen 6,220725_220905,2022-08-09,3,0.7265284489264542,0.7206083185515975,0.005920130374856725,0.8215462162240953,1.0,0.6167768095020634,0.10975163942439081,17.794384894755623,1.0,0.5117088566366429,0.2148195922898113,41.9808235686551,1.0,0.4212806503577879,0.3052477985686663,72.45711340158242,1.0,0.7236917197885021,0.7208549906505498,0.7265284489264542,0.0017442351389873585,0.7229551938844322,0.724428245692572,0.005920130374856741,2.229373462400725e-170,0.9999999999999996,2.6598371109347284e-11,0.6919005856944997,0.6194592056407122,0.7265284489264542,0.033469748051436446,0.6840355804939086,0.6997655908950909,0.0366804312939502,6.711770765306255e-39,0.9133045217358795,0.0013507526647731699,0.6427992483020155,0.5142152682631381,0.7265284489264542,0.06844466785083674,0.6304273570501034,0.6551711395539276,0.04662312085686806,4.16591040673683e-96,0.9747344783499851,0.0006910051877885825,0.5908392844724948,0.4226231263985479,0.7265284489264542,0.10164421062917468,0.5753570099661297,0.6063215589788599,0.049867312898924716,1.7382313904165737e-163,0.9886871637268562,0.0004140170493862365
Pen 6,220725_220905,2022-08-18,4,0.7857041820197601,0.765783138882299,0.019921043137461125,2.6013948500533637,1.0,0.7400871189402364,0.045617063079523734,6.163742336827161,1.0,0.769873350010546,0.01583083200921409,2.056290428678592,1.0,0.7940899749001548,-0.008385792880394649,-1.0560255317980862,1.0,0.77615868218306,0.7666131823463599,0.7857041820197601,0.0058692936211702015,0.7736802968472998,0.7786370675188201,0.019921043137461097,1.0891006269402914e-173,0.9999999999999998,6.328792374518103e-11,0.7636766617287708,0.7409751906653596,0.7857041820197601,0.011395603540640294,0.7609988261808822,0.7663544972766594,0.012787128391181676,9.84126444606914e-50,0.9574652388891521,0.0003221324657838797,0.7598939809219326,0.7400871189402364,0.7857041820197601,0.011351078531625812,0.757842187647236,0.7619457741966292,0.0045343863138382675,4.301642942085865e-12,0.33521671491163,0.0005878340338885102,0.7709087701996961,0.7400871189402364,0.8154143373513922,0.02098268603500859,0.7677127228983889,0.7741048175010032,-0.00539823629501406,4.2689958228924035e-13,0.27187787946692327,0.0006856666437636742
Pen 6,220725_220905,2022-08-24,5,0.8256804023702943,0.8173731346624779,0.008307267707816424,1.016337258410969,1.0,0.7960276177025656,0.029652784667728693,3.7250949600605954,1.0,0.7910628324276526,0.034617569942641646,4.376083482067479,1.0,0.765783138882299,0.05989726348799529,7.821700484998731,1.0,0.8216998365936323,0.8177192708169702,0.8256804023702943,0.0024475522205537584,0.820666325932307,0.8227333472549576,0.008307267707816422,1.928035222289203e-168,0.9999999999999993,4.5711724525075586e-11,0.8097638543806478,0.7962117441356167,0.8256804023702943,0.010148249847059183,0.8073791325804909,0.8121485761808047,0.011485510601542445,3.1121092374224026e-57,0.9740246308756814,0.00022418016334008935,0.8026591824434945,0.7903556909838597,0.8256804023702943,0.011791296348566616,0.8005278164697206,0.8047905484172685,0.007761477754861196,1.3594923811203412e-63,0.9101827742754374,0.0002244496464644479,0.7968499628820577,0.7666131823463599,0.8256804023702943,0.014141032076753407,0.7946960247574916,0.7990039010066238,0.006674603950532053,7.914353543749142e-91,0.915126316000267,0.0001577674701936129
Pen 6,221219_230126,2023-01-13,1,0.6519330419700272,0.6386884197746722,0.01324462219535505,2.0737219879495736,1.0,0.6815195970578034,-0.02958655508777619,-4.341262557306447,1.0,0.7135646882223071,-0.061631646252279904,-8.637149128808755,1.0,0.7786943176981106,-0.12676127572808338,-16.27869535542534,1.0,0.6455866605014196,0.639240279032812,0.6519330419700272,0.0039022342369122542,0.6439388914965463,0.6472344295062928,0.013244622195355042,3.4444921874999685e-218,1.0,0.0,0.6497360941003687,0.6386884197746722,0.6799733609127636,0.011232162811601882,0.6470966652408693,0.6523755229598681,-0.008475524067255354,3.374735192413325e-10,0.4329701638776347,0.0011592884582385628,0.6703073443222013,0.6386884197746722,0.7132267388270348,0.02744176324066443,0.6653470381181575,0.675267650526245,-0.017683709613545286,1.4174734169517842e-54,0.8723396449384294,0.0006227555260393848,0.6889068334979279,0.6386884197746722,0.7765003243438154,0.038909865608050175,0.6829801484794632,0.6948335185163926,-0.018576709539310246,3.5858530848751927e-101,0.936289981932118,0.00037610873722409584
Pen 6,221219_230126,2022-12-31,2,0.8238636105473894,0.8295577478284665,-0.0056941372810770385,-0.6864063768896841,1.0,0.7772579419895905,0.04660566855779891,5.996164984625281,1.0,0.7751457654567876,0.04871784509060184,6.284991450852187,1.0,0.778827636083392,0.04503597446399743,5.782534206217518,1.0,0.8265920513279056,0.8238636105473894,0.8293204921084216,0.0016776512851902911,0.8258836413194613,0.8273004613363498,-0.005694137281077031,3.4444921874999685e-218,1.0,0.0,0.8161363909708705,0.7789271817978313,0.8295577478284665,0.014703485680257866,0.8126812412289506,0.8195915407127905,0.01437862909094931,1.995586858154875e-21,0.7271867933531118,0.0010526358686068257,0.7997626536877197,0.7741582381250315,0.8295577478284665,0.02312630556091011,0.7955823990902161,0.8039429082852233,0.0149669625348272,3.9098484890561403e-56,0.8798683804440262,0.0005091109974749536,0.7958596368981216,0.7741582381250315,0.8295577478284665,0.020688102737530033,0.7927084600271942,0.7990108137690489,0.00778766938506779,2.8812346435760445e-33,0.5820575675978554,0.0005121872046073767
Pen 6,221219_230126,2023-01-03,3,0.8297218923577502,0.8154553004628946,0.014266591894855574,1.7495246994847071,1.0,0.8238636105473894,0.005858281810360744,0.7110742282291602,1.0,0.8173196973873674,0.012402194970382752,1.5174227429031053,1.0,0.7741582381250315,0.055563654232718696,7.177299355140986,1.0,0.8228858170747985,0.816049741791847,0.8297218923577502,0.004203334947197247,0.8211109043907837,0.8246607297588132,0.01426659189485554,1.928035222289203e-168,0.9999999999999993,7.850361172250358e-11,0.8179690823753155,0.8115371476727661,0.8297218923577502,0.005021041634310746,0.8167891954366523,0.8191489693139787,0.002635878185545904,5.273970826892888e-05,0.20956302259929685,0.0006118607762982727,0.8208385960891917,0.8115371476727661,0.8297218923577502,0.005603623292237195,0.819825698807853,0.8218514933705304,-0.00130551852946394,0.00016213697323745328,0.11402264303495403,0.0003350100194556794,0.8111555838942449,0.7742873924527215,0.8297218923577502,0.017702524989584224,0.8084591651838431,0.8138520026046467,0.005969439600748975,1.848214347894379e-24,0.4670775024378524,0.0004948995637157201
Pen 6,221219_230126,2023-01-12,4,0.6386884197746722,0.6444099295768471,-0.005721509802174896,-0.8878680385840634,1.0,0.7054539027357724,-0.06676548296110019,-9.464187908264671,1.0,0.7260384771950257,-0.08735005742035351,-12.03105071756271,1.0,0.8238754777184286,-0.18518705794375645,-22.47755430912908,1.0,0.641429976554881,0.6386884197746722,0.6441715333350898,0.0016857159915596564,0.6407181611196012,0.6421417919901607,-0.005721509802174901,3.4444921874999685e-218,1.0,0.0,0.6655365801093944,0.6386884197746722,0.7044566399991903,0.022598839868266007,0.6602261130924905,0.6708470471262984,-0.0253881297848264,1.4716576966092096e-50,0.9597116283841624,0.000621729062014801,0.6850983546429309,0.6386884197746722,0.7255187359878291,0.029962216201631427,0.679682457508026,0.6905142517778358,-0.020222717696665834,1.8731567551886667e-82,0.9569606024715708,0.0003948067580811195,0.7110149710750364,0.6386884197746722,0.8219929293842487,0.050591874276233885,0.7033089022248018,0.718721039925271,-0.024380648373915355,7.193764632785837e-113,0.9539403538087791,0.00041580613741251025
Pen 6,221219_230126,2023-01-10,5,0.6815195970578034,0.7054539027357724,-0.023934305677968948,-3.392752607243501,1.0,0.7260384771950257,-0.04451888013722227,-6.131752177820705,1.0,0.8238754777184286,-0.1423558806606252,-17.278810270558555,1.0,0.8297218923577502,-0.14820229529994677,-17.86168313322587,1.0,0.692988118528497,0.6815195970578034,0.7044566399991903,0.007051712436618136,0.6900104415160752,0.6959657955409188,-0.023934305677968934,3.4444921874999685e-218,1.0,0.0,0.7072900504716562,0.6815195970578034,0.7255187359878291,0.011984822923829368,0.7044737551568775,0.7101063457864348,-0.013450176530977118,7.890067514163543e-50,0.9577327808082817,0.000337721435174705,0.7346966351451137,0.6815195970578034,0.8219929293842487,0.039312420264304634,0.7275906179251983,0.7418026523650292,-0.02577610852909728,1.198738176826195e-61,0.9031045417033965,0.0007772469838675184,0.7631005083587962,0.6815195970578034,0.8415434980529013,0.05600526752516039,0.7545698805910198,0.7716311361265725,-0.02686294857521415,1.734275175136743e-106,0.9450218848875949,0.0005028907260935831
